0,0.523598775598299
0.1,0.486542119438821
0.2,0.403166100096987
0.3,0.324999189131222
0.4,0.25804560227772
0.5,0.188825509151215
0.6,0.102735232553874
0.7,-0.00736503431807934
0.8,-0.139617708543796
0.9,-0.284953236816953
1,-0.429705479451341
1.1,-0.558145982822428
1.2,-0.654938426225843
1.3,-0.707504545186246
1.4,-0.707849065959554
1.5,-0.653281352987675
1.6,-0.546003663851803
1.7,-0.392282195948436
1.8,-0.202116314372275
1.9,0.0103443728478741
2,0.226403878462336
2.1,0.423761183701967
2.2,0.579677759089568
2.3,0.67581603057753
2.4,0.702577744215109
2.5,0.660678914010775
2.6,0.559639547955336
2.7,0.414869100552171
2.8,0.245055677604494
2.9,0.0701358273577385
3,-0.0907942471188483
3.1,-0.221900187809219
3.2,-0.312822543432238
3.3,-0.35743330783227
3.4,-0.359860576470476
3.5,-0.331303277426661
3.6,-0.280688093895424
3.7,-0.21685787153065
3.8,-0.148355926941576
3.9,-0.0825521647323628
4,-0.0249662727881129
4.1,0.0210079310008088
4.2,0.0540006881727836
4.3,0.0743308044854434
4.4,0.0835383163391143
4.5,0.0838696911036056
4.6,0.0778141788314988
4.7,0.0677483188470119
4.8,0.0557154528701986
4.9,0.0433120581317703
5,0.0316640011027346
5.1,0.0214648794550585
5.2,0.0130500988519505
5.3,0.00648508722273376
5.4,0.00165204135313489
5.5,-0.00169459439609119
5.6,-0.00382770844843707
5.7,-0.00499648834602223
5.8,-0.00544605038324934
5.9,-0.00539497197116621
5.99999999999999,-0.00502448697072201
6.09999999999999,-0.00447575869693054
6.19999999999999,-0.00385222621961053
6.29999999999999,-0.00322471279419408
6.39999999999999,-0.002637652523914
6.49999999999999,-0.00211535999944408
6.59999999999999,-0.00166771136942596
6.69999999999999,-0.00129492649736193
6.79999999999999,-0.00099135790059555
6.89999999999999,-0.000748325752222132
6.99999999999999,-0.000556111667040223
7.09999999999999,-0.000405256319951152
7.19999999999999,-0.000287311955205577
7.29999999999999,-0.000195191257500275
7.39999999999999,-0.000123236202265679
7.49999999999999,-6.71091555654362e-05
7.59999999999999,-2.35866306624956e-05
7.69999999999999,9.68448891082232e-06
7.79999999999999,3.44267655906242e-05
7.89999999999999,5.19420778151639e-05
7.99999999999999,6.32780572460132e-05
8.09999999999999,6.93471180023587e-05
